1477	0.453407157
1478	0.453493572
1479	0.453590148
1480	0.453697037
1481	0.453813696
1482	0.453939626
1483	0.454073837
1484	0.454215303
1485	0.454363328
1486	0.454517285
1487	0.454676523
1488	0.454840929
1489	0.455010286
1490	0.455184264
1491	0.455362754
1492	0.455545297
1493	0.455731059
1494	0.455919179
1495	0.456108391
1496	0.456296951
1497	0.456483493
1498	0.456666505
1499	0.456844524
1500	0.457016427
1501	0.457181215
1502	0.457337942
1503	0.457486447
1504	0.457626721
1505	0.4577589
1506	0.457883733
1507	0.458002144
1508	0.458115191
1509	0.458224448
1510	0.458331513
1511	0.458437637
1512	0.458544376
1513	0.458652936
1514	0.458764232
1515	0.458879135
1516	0.45899812
1517	0.459120943
1518	0.459247398
1519	0.459376788
1520	0.459507992
1521	0.459640113
1522	0.459772234
1523	0.45990339
1524	0.460033128
1525	0.46016111
1526	0.460286708
1527	0.460409694
1528	0.460529683
1529	0.460646201
1530	0.460759182
1531	0.460868871
1532	0.460975456
1533	0.461079906
1534	0.461183496
1535	0.461287582
1536	0.461393919
1537	0.461504137
1538	0.461619296
1539	0.461740436
1540	0.461868333
1541	0.462002957
1542	0.462144154
1543	0.46229118
1544	0.46244263
1545	0.462597044
1546	0.462753052
1547	0.462909011
1548	0.463063988
1549	0.463217511
1550	0.463369471
1551	0.463520662
1552	0.463672475
1553	0.463826361
1554	0.463984277
1555	0.464148461
1556	0.464320828
1557	0.464503448
1558	0.464698007
1559	0.46490541
1560	0.465125911
1561	0.465358962
1562	0.465602404
1563	0.465853122
1564	0.466106921
1565	0.466358541
1566	0.466602484
1567	0.466833423
1568	0.467046104
1569	0.467236224
1570	0.467400646
1571	0.4675371
1572	0.467644975
1573	0.467725073
1574	0.467779186
1575	0.46781029
1576	0.46782254
1577	0.46782042
1578	0.467809036
1579	0.467793508
1580	0.467778382
1581	0.467767804
1582	0.467765408
1583	0.467773617
1584	0.467794066
1585	0.467827653
1586	0.46787402
1587	0.467932281
1588	0.468001089
1589	0.468078436
1590	0.468162175
1591	0.46825044
1592	0.468341233
1593	0.468433383
1594	0.46852645
1595	0.468620346
1596	0.468715641
1597	0.468813644
1598	0.468915685
1599	0.469023326
1600	0.469138162
1601	0.469261154
1602	0.469393031
1603	0.469534325
1604	0.469684999
1605	0.469844707
1606	0.470013291
1607	0.470190098
1608	0.470374576
1609	0.470566352
1610	0.470764727
1611	0.470968803
1612	0.471177836
1613	0.471390547
1614	0.471605643
1615	0.471822039
1616	0.472038135
1617	0.472252308
1618	0.472463179
1619	0.472669233
1620	0.472869077
1621	0.4730619
1622	0.47324679
1623	0.473423306
1624	0.473591606
1625	0.473752085
1626	0.473905331
1627	0.474052372
1628	0.474193911
1629	0.474330523
1630	0.474462971
1631	0.474591588
1632	0.474716336
1633	0.474837011
1634	0.474952763
1635	0.475062053
1636	0.475163235
1637	0.475253789
1638	0.475330815
1639	0.475391582
1640	0.475433525
1641	0.475454602
1642	0.475454109
1643	0.475432201
1644	0.475390284
1645	0.475331308
1646	0.475259058
1647	0.475178037
1648	0.47509345
1649	0.47501051
1650	0.474934146
1651	0.474869286
1652	0.474819943
1653	0.474789228
1654	0.474779422
1655	0.474791748
